Time,Frame,New_detections,Current_detections,Total_detections,Density (people/m2)
7424.2102382183075,1180,0,1,29,0.1639344262295082
7428.539664745331,1181,0,1,29,0.1639344262295082
7434.972311973572,1182,0,1,29,0.1639344262295082
7439.769748210907,1183,0,1,29,0.1639344262295082
7446.681047916412,1184,0,1,29,0.1639344262295082
7451.620682477951,1185,0,1,29,0.1639344262295082
7456.456583738327,1186,0,1,29,0.1639344262295082
7461.735209941864,1187,0,1,29,0.1639344262295082
7466.500090122223,1188,0,1,29,0.1639344262295082
7471.32394862175,1189,0,1,29,0.1639344262295082
7476.029074192047,1190,0,1,29,0.1639344262295082
7480.527525901794,1191,0,1,29,0.1639344262295082
7487.162691831589,1192,0,1,29,0.1639344262295082
7492.315406799316,1193,0,1,29,0.1639344262295082
7497.482877492905,1194,0,1,29,0.1639344262295082
7502.518171787262,1195,0,1,29,0.1639344262295082
7507.625104665756,1196,0,1,29,0.1639344262295082
7512.58048415184,1197,0,1,29,0.1639344262295082
7519.549651622772,1198,0,1,29,0.1639344262295082
7524.6137154102325,1199,0,1,29,0.1639344262295082
7528.84802031517,1200,0,1,29,0.1639344262295082
7533.170467853546,1201,0,1,29,0.1639344262295082
7537.845383882523,1202,0,1,29,0.1639344262295082
7544.4960651397705,1203,0,1,29,0.1639344262295082
7550.091598033905,1204,1,2,30,0.3278688524590164
7556.050178289413,1205,0,2,30,0.3278688524590164
7563.404672861099,1206,0,2,30,0.3278688524590164
7568.597316503525,1207,0,1,30,0.1639344262295082
7573.809811830521,1208,0,1,30,0.1639344262295082
7579.645507335663,1209,0,2,30,0.3278688524590164
7588.01615524292,1210,0,2,30,0.3278688524590164
7593.9452311992645,1211,1,2,31,0.3278688524590164
7600.621882200241,1212,0,3,31,0.49180327868852464
7608.99382686615,1213,0,3,31,0.49180327868852464
7615.630079269409,1214,0,3,31,0.49180327868852464
7621.820161104202,1215,0,3,31,0.49180327868852464
7630.606339931488,1216,0,3,31,0.49180327868852464
7636.0853707790375,1217,0,2,31,0.3278688524590164
7642.350767850876,1218,0,2,31,0.3278688524590164
7648.280398368835,1219,0,1,31,0.1639344262295082
7654.383083581924,1220,0,1,31,0.1639344262295082
7660.573192596436,1221,0,1,31,0.1639344262295082
7668.155747652054,1222,0,3,31,0.49180327868852464
7675.720335245132,1223,0,3,31,0.49180327868852464
7685.247013568878,1224,0,3,31,0.49180327868852464
7692.8244841098785,1225,0,3,31,0.49180327868852464
7703.187262296677,1226,0,3,31,0.49180327868852464
7710.780202150345,1227,0,1,31,0.1639344262295082
7718.354919433594,1228,0,1,31,0.1639344262295082
7727.757450580597,1229,1,4,32,0.6557377049180328
7739.755513906479,1230,0,4,32,0.6557377049180328
7746.733412981033,1231,0,1,32,0.1639344262295082
7756.591627120972,1232,0,4,32,0.6557377049180328
7766.269208192825,1233,0,4,32,0.6557377049180328
7777.662101268768,1234,0,4,32,0.6557377049180328
7787.196312189102,1235,0,4,32,0.6557377049180328
7799.4196791648865,1236,0,4,32,0.6557377049180328
